.513599	0.517297	-0.703369	1607.000000	4000.000000	
3.006705	0.004588	1.035371	-0.515210	0.515173	-0.704163	1607.000000	4000.000000	
3.038821	-0.001529	1.212776	-0.513940	0.515613	-0.703687	1607.000000	4000.000000	
2.966942	0.036704	1.087369	-0.511865	0.515356	-0.704309	1607.000000	4000.000000	
2.922590	-0.050469	1.137838	-0.512866	0.515478	-0.703626	1607.000000	4000.000000	
2.999058	0.025999	0.992549	-0.513208	0.516235	-0.703638	1607.000000	4000.000000	
2.968471	0.022940	0.968079	-0.514099	0.516553	-0.704248	1607.000000	4000.000000	
2.954707	0.102467	1.111838	-0.512659	0.515698	-0.703845	1607.000000	4000.000000	
3.038821	0.003059	1.059841	-0.515015	0.515112	-0.703809	1607.000000	4000.000000	
2.976118	-0.016823	1.026195	-0.513318	0.516003	-0.703626	1607.000000	4000.000000	
3.009764	0.085644	0.975726	-0.511316	0.515698	-0.704846	1607.000000	4000.000000	
3.002117	0.085644	0.968079	-0.512878	0.516296	-0.703674	1607.000000	4000.000000	
3.034233	-0.056586	1.110309	-0.513501	0.514148	-0.702966	1607.000000	4000.000000	
2.980706	0.093290	1.052194	-0.513843	0.514648	-0.703833	1607.000000	4000.000000	
2.907297	0.016823	1.000196	-0.513953	0.514526	-0.704578	1607.000000	4000.000000	
2.936355	0.110113	0.969609	-0.511645	0.514148	-0.703931	1607.000000	4000.000000	
2.985294	0.036704	1.101133	-0.513037	0.512671	-0.703577	1607.000000	4000.000000	
3.087760	-0.074938	1.061370	-0.511890	0.514746	-0.704333	1607.000000	4000.000000	
3.015881	-0.001529	1.013960	-0.512573	0.515466	-0.704114	1607.000000	4000.000000	
2.939414	0.070350	0.994078	-0.513025	0.515845	-0.703345	1607.000000	4000.000000	
3.057173	-0.091761	1.203600	-0.511877	0.515478	-0.704346	1607.000000	4000.000000	
2.948590	0.111643	1.001725	-0.511560	0.515796	-0.704395	1607.000000	4000.000000	
2.988353	0.093290	0.980314	-0.510596	0.515186	-0.705054	1607.000000	4000.000000	
3.025057	0.027528	0.897729	-0.510828	0.514270	-0.704883	1606.000000	4001.000000	
2.988353	0.126936	1.046076	-0.511597	0.515393	-0.703552	1606.000000	4001.000000	
3.057173	-0.019882	1.079722	-0.512122	0.515478	-0.704114	1606.000000	4000.000000	
3.017410	0.027528	1.088898	-0.511609	0.514917	-0.705017	1606.000000	4000.000000	
2.983765	-0.059645	1.059841	-0.512280	0.515747	-0.704004	1606.000000	4000.000000	
3.000587	-0.076468	1.050664	-0.511340	0.515613	-0.704456	1606.000000	4000.000000	
2.973059	-0.004588	1.082781	-0.511511	0.515833	-0.704773	1606.000000	4000.000000	
2.919532	0.088702	0.995608	-0.512390	0.513916	-0.703455	1607.000000	4000.000000	
3.002117	0.004588	1.125603	-0.511438	0.515564	-0.702954	1607.000000	4000.000000	
2.996000	-0.019882	1.047606	-0.513025	0.515759	-0.703650	1607.000000	4000.000000	
2.960824	0.015294	1.058311	-0.513794	0.515894	-0.703723	1607.000000	4000.000000	
2.983765	0.036704	1.085840	-0.512280	0.516968	-0.702454	1607.000000	4000.000000	
3.093878	-0.059645	1.098074	-0.512952	0.515356	-0.703699	1606.000000	4000.000000	
3.009764	0.085644	1.015489	-0.514648	0.514233	-0.703442	1606.000000	4000.000000	
2.986823	0.025999	1.018548	-0.513806	0.514551	-0.703296	1606.000000	4000.000000	
2.962354	0.154464	1.044547	-0.511707	0.516003	-0.704858	1607.000000	4000.000000	
3.028116	-0.016823	1.084310	-0.512012	0.514917	-0.703442	1607.000000	4000.000000	
3.055644	-0.007647	1.099604	-0.514600	0.514551	-0.702917	1607.000000	4000.000000	
2.942472	0.097878	1.004784	-0.514380	0.515332	-0.702734	1607.000000	4000.000000	
2.960824	-0.041292	1.162307	-0.511890	0.515613	-0.702856	1607.000000	4000.000000	
2.976118	-0.091761	1.070546	-0.511633	0.515271	-0.703894	1607.000000	4000.000000	
2.994470	-0.140700	1.003255	-0.512610	0.516956	-0.704382	1606.000000	4000.000000	
2.867534	0.048939	0.986432	-0.512439	0.516052	-0.703931	1607.000000	4000.000000	
2.977647	-0.047410	1.136308	-0.513245	0.516357	-0.702649	1607.000000	4000.000000	
2.989882	0.027528	0.991020	-0.513440	0.515198	-0.704272	1607.000000	4000.000000	
3.002117	-0.022940	1.059841	-0.512671	0.513904	-0.703711	1607.000000	4000.000000	
2.994470	-0.027528	1.039959	-0.512756	0.515735	-0.703748	1607.000000	4000.000000	
2.971530	0.015294	0.995608	-0.512549	0.513733	-0.704407	1607.000000	4000.000000	
2.956236	0.055057	1.093486	-0.511999	0.514661	-0.704968	1607.000000	4000.000000	
2.985294	0.062703	1.122544	-0.510876	0.514795	-0.704919	1607.000000	4000.000000	
3.014352	0.071880	0.991020	-0.511780	0.516638	-0.704370	1607.000000	4000.000000	
3.014352	-0.120819	1.108780	-0.511597	0.515955	-0.703137	1607.000000	4000.000000	
3.064820	-0.024470	1.012431	-0.511938	0.515869	-0.704004	1607.000000	4000.000000	
2.922590	0.015294	1.050664	-0.512451	0.516016	-0.705249	1607.000000	4000.000000	
2.908826	0.061174	0.974197	-0.512366	0.514307	-0.704358	1607.000000	4000.000000	
2.997529	0.145288	1.023136	-0.512488	0.513977	-0.704956	1607.000000	4000.000000	
3.003646	-0.022940	1.107250	-0.511755	0.514563	-0.702954	1606.000000	4000.000000	
2.960824	-0.004588	1.159248	-0.511877	0.517053	-0.704602	1607.000000	4000.000000	
2.980706	0.088702	1.018548	-0.511816	0.514978	-0.705066	1607.000000	4000.000000	
3.009764	0.004588	1.053723	-0.512927	0.514539	-0.702930	1607.000000	4000.000000	
2.997529	-0.025999	1.082781	-0.511292	0.514954	-0.703333	1607.000000	4000.000000	
3.040351	-0.010705	1.114897	-0.512659	0.514478	-0.703748	1607.000000	4000.000000	
2.930237	0.039763	1.036900	-0.512268	0.514075	-0.704126	1607.000000	4000.000000	
3.012822	0.029058	1.142426	-0.512939	0.514160	-0.705225	1607.000000	4000.000000	
3.000587	-0.055057	1.023136	-0.512244	0.514758	-0.704785	1607.000000	4000.000000	
2.910356	0.100937	1.137838	-0.511499	0.515247	-0.705066	1607.000000	4000.000000	
2.950119	0.022940	1.012431	-0.512756	0.514465	-0.703955	1606.000000	4000.000000	
3.031175	0.015294	1.105721	-0.513098	0.515356	-0.702283	1606.000000	4000.000000	
2.954707	0.059645	1.069017	-0.512268	0.515857	-0.704382	1607.000000	4000.000000	
2.948590	-0.048939	1.000196	-0.513269	0.516248	-0.704907	1607.000000	4000.000000	
2.954707	0.081056	1.078193	-0.513135	0.513538	-0.703601	1607.000000	4000.000000	
2.996000	0.065762	1.085840	-0.512378	0.515320	-0.704224	1607.000000	4000.000000	
2.901180	-0.022940	1.124073	-0.513538	0.515784	-0.703418	1607.000000	4000.000000	
2.986823	-0.061174	1.046076	-0.513159	0.515967	-0.703809	1607.000000	4000.000000	
3.000587	0.094820	1.079722	-0.511853	0.513953	-0.703381	1607.000000	4000.000000	
3.092349	-0.016823	1.168424	-0.511340	0.514551	-0.702905	1607.000000	4000.000000	
3.025057	0.019882	1.033842	-0.511999	0.514539	-0.704163	1607.000000	4000.000000	
3.028116	0.087173	1.006313	-0.513855	0.516394	-0.704211	1607.000000	4000.000000	
2.875181	0.123877	1.010901	-0.512012	0.516162	-0.704675	1607.000000	4000.000000	
2.974589	0.100937	1.001725	-0.511902	0.515051	-0.704724	1607.000000	4000.000000	
2.953178	-0.024470	1.026195	-0.513110	0.515723	-0.704712	1607.000000	4000.000000	
2.925649	-0.058115	0.995608	-0.512122	0.513928	-0.704272	1607.000000	4000.000000	
2.980706	0.036704	1.127132	-0.512744	0.513135	-0.705249	1607.000000	4001.000000	
3.011293	-0.015294	1.059841	-0.510974	0.516150	-0.705066	1607.000000	4001.000000	
2.959295	0.033646	1.079722	-0.509912	0.513843	-0.703479	1607.000000	4000.000000	
2.986823	-0.010705	1.072075	-0.510632	0.515393	-0.703772	1607.000000	4000.000000	
3.075526	0.013764	1.079722	-0.511975	0.515552	-0.705542	1607.000000	4000.000000	
3.047997	-0.099408	1.107250	-0.511645	0.515112	-0.705042	1607.000000	4000.000000	
2.989882	0.010705	1.166895	-0.512183	0.516772	-0.702844	1607.000000	4000.000000	
2.942472	0.058115	0.932904	-0.512939	0.512610	-0.704407	1607.000000	4000.000000	
3.008234	0.056586	1.043018	-0.512024	0.513843	-0.705042	1607.000000	4000.000000	
2.918003	0.093290	0.977256	-0.513574	0.513806	-0.706335	1607.000000	4000.000000	
3.000587	-0.033646	0.961962	-0.512451	0.515735	-0.705786	1607.000000	4000.000000	
3.018940	-0.129995	1.052194	-0.511511	0.514355	-0.704053	1607.000000	4000.000000	
3.023528	-0.030587	0.991020	-0.512183	0.515772	-0.704736	1607.000000	4000.000000	
2.988353	-0.007647	1.136308	-0.512744	0.514771	-0.705005	1607.000000	4000.000000	
3.029645	0.021411	1.122544	-0.513367	0.514563	-0.705457	1607.000000	4000.000000	
3.025057	-0.030587	1.099604	-0.513660	0.515051	-0.703894	1607.000000	4000.000000	
3.011293	-0.007647	1.110309	-0.513989	0.515637	-0.703626	1607.000000	4000.000000	
3.043409	-0.070350	1.069017	-0.513501	0.516296	-0.704663	1607.000000	4000.000000	
2.921061	0.084114	0.994078	-0.513330	0.514490	-0.704126	1607.000000	4000.000000	
2.956236	0.070350	1.013960	-0.513818	0.515430	-0.704053	1607.000000	4000.000000	
3.047997	-0.084114	1.133249	-0.512134	0.514453	-0.702563	1607.000000	4000.000000	
2.970001	-0.001529	1.067487	-0.511548	0.515161	-0.704395	1607.000000	4000.000000	
2.997529	0.114701	0.954315	-0.512573	0.515405	-0.703088	1607.000000	4000.000000	
3.054115	-0.148347	1.070546	-0.513635	0.515820	-0.702881	1607.000000	4000.000000	
2.918003	0.087173	0.961962	-0.512317	0.515503	-0.704211	1607.000000	4000.000000	
2.999058	0.108584	0.997137	-0.512329	0.515173	-0.703162	1607.000000	4000.000000	
2.983765	-0.048939	1.029253	-0.512781	0.515979	-0.703772	1607.000000	4000.000000	
2.974589	0.019882	1.058311	-0.511914	0.514209	-0.704382	1607.000000	4000.000000	
3.083173	0.065762	1.062899	-0.510718	0.515198	-0.704932	1607.000000	4000.000000	
2.937884	0.111643	1.082781	-0.511316	0.514624	-0.703357	1606.000000	4000.000000	
3.041880	-0.048939	1.105721	-0.510413	0.514429	-0.704712	1606.000000	4000.000000	
3.046468	0.047410	1.049135	-0.513098	0.514722	-0.705029	1607.000000	4000.000000	
2.872122	0.004588	0.965021	-0.512439	0.515503	-0.703992	1607.000000	4000.000000	
2.982235	0.030587	1.065958	-0.511816	0.516797	-0.703162	1607.000000	4000.000000	
2.930237	0.117760	1.072075	-0.511645	0.514954	-0.704395	1607.000000	4000.000000	
3.012822	-0.062703	1.029253	-0.511035	0.515649	-0.703552	1607.000000	4000.000000	
2.992941	-0.107055	1.055253	-0.509644	0.518774	-0.705615	1607.000000	4000.000000	
2.953178	0.018352	1.056782	-0.511926	0.515881	-0.705371	1607.000000	4000.000000	
2.999058	-0.027528	1.128661	-0.512695	0.516199	-0.704773	1607.000000	4000.000000	
2.982235	0.056586	1.102662	-0.512109	0.514001	-0.702966	1607.000000	4000.000000	
2.950119	0.120819	1.044547	-0.514453	0.515088	-0.702600	1607.000000	4000.000000	
2.968471	0.009176	1.039959	-0.513281	0.514587	-0.704883	1607.000000	4000.000000	
3.049527	-0.021411	0.971138	-0.513110	0.515149	-0.705261	1607.000000	4000.000000	
2.947060	0.050469	1.036900	-0.510962	0.516162	-0.702539	1607.000000	4000.000000	
3.009764	0.071880	1.065958	-0.512781	0.515222	-0.703503	1607.000000	4000.000000	
3.006705	0.062703	1.043018	-0.513196	0.516150	-0.704773	1607.000000	4000.000000	
2.992941	0.051998	1.010901	-0.511804	0.515478	-0.704504	1607.000000	4000.000000	
3.035763	0.009176	1.006313	-0.512769	0.515332	-0.705444	1607.000000	4000.000000	
3.005176	0.025999	1.059841	-0.512537	0.515466	-0.704907	1607.000000	4000.000000	
2.959295	-0.015294	1.121015	-0.511755	0.515308	-0.704028	1607.000000	4000.000000	
2.921061	0.045881	1.036900	-0.512915	0.515833	-0.703015	1607.000000	4000.000000	
3.049527	0.102467	1.043018	-0.512329	0.516101	-0.704504	1607.000000	4000.000000	
3.000587	-0.091761	1.058311	-0.512988	0.516174	-0.704468	1607.000000	4000.000000	
2.950119	0.079526	1.064429	-0.512463	0.516126	-0.704395	1607.000000	4000.000000	
2.992941	0.003059	1.026195	-0.512537	0.515186	-0.703687	1607.000000	4000.000000	
2.888945	0.004588	1.065958	-0.513330	0.515564	-0.703979	1606.000000	4000.000000	
3.044939	-0.071880	1.023136	-0.512329	0.514807	-0.704248	1606.000000	4000.000000	
3.002117	-0.099408	1.166895	-0.511255	0.514233	-0.704272	1606.000000	4000.000000	
3.009764	0.021411	1.030783	-0.510706	0.514673	-0.704285	1607.000000	4000.000000	
3.003646	0.030587	1.038430	-0.512268	0.515308	-0.704065	1607.000000	4000.000000	
3.063291	-0.016823	1.027724	-0.511902	0.514380	-0.704150	1607.000000	4000.000000	
2.979177	0.021411	1.001725	-0.510120	0.514441	-0.703906	1607.000000	4000.000000	
2.951648	-0.077997	1.174542	-0.512268	0.517786	-0.704382	1607.000000	4000.000000	
2.986823	0.019882	1.091957	-0.511072	0.517175	-0.703699	1607.000000	4000.000000	
2.948590	-0.000000	1.069017	-0.513757	0.515173	-0.703540	1606.000000	4000.000000	
2.956236	0.055057	1.065958	-0.513672	0.515417	-0.703284	1606.000000	4000.000000	
2.986823	0.036704	1.009372	-0.513123	0.515552	-0.704126	1607.000000	4000.000000	
3.058703	0.038234	1.085840	-0.512866	0.516321	-0.704138	1606.000000	4000.000000	
2.936355	0.004588	1.125603	-0.513635	0.514587	-0.703528	1606.000000	4000.000000	
2.859887	0.006117	1.053723	-0.512659	0.514343	-0.704407	1606.000000	4000.000000	
3.087760	-0.194228	1.075134	-0.513159	0.516699	-0.705176	1606.000000	4000.000000	
2.970001	-0.045881	1.007843	-0.511658	0.516589	-0.704407	1606.000000	4000.000000	
3.107642	-0.189640	1.117956	-0.513501	0.515100	-0.702747	1606.000000	4000.000000	
3.002117	0.186581	0.981844	-0.513074	0.517212	-0.704419	1607.000000	4000.000000	
2.933296	-0.137642	1.108780	-0.511963	0.514905	-0.704468	1607.000000	4000.000000	
2.931767	0.068821	1.018548	-0.511475	0.516003	-0.703552	1607.000000	4000.000000	
2.989882	-0.010705	1.098074	-0.512244	0.515540	-0.703772	1607.000000	4000.000000	
3.006705	0.099408	0.987961	-0.512317	0.515820	-0.705017	1606.000000	4000.000000	
2.962354	0.172817	1.021607	-0.511462	0.515100	-0.703735	1606.000000	4000.000000	
3.095407	-0.021411	1.052194	-0.512183	0.514709	-0.703455	1607.000000	4000.000000	
2.989882	-0.032116	1.044547	-0.512622	0.517542	-0.703992	1607.000000	4000.000000	
3.015881	0.094820	0.997137	-0.511975	0.515906	-0.703992	1607.000000	4000.000000	
2.994470	0.096349	1.056782	-0.512329	0.515283	-0.705090	1607.000000	4000.000000	
2.976118	-0.016823	1.073605	-0.512463	0.514746	-0.704431	1607.000000	4000.000000	
2.986823	-0.016823	1.050664	-0.511462	0.516113	-0.704883	1607.000000	4000.000000	
3.008234	0.035175	0.989490	-0.511731	0.515772	-0.704126	1607.000000	4000.000000	
2.962354	-0.145288	1.039959	-0.512109	0.514526	-0.705127	1607.000000	4000.000000	
3.081643	-0.035175	1.078193	-0.511914	0.513049	-0.705151	1607.000000	4000.000000	
3.003646	0.110113	1.056782	-0.512756	0.515015	-0.705078	1606.000000	4000.000000	
2.994470	-0.025999	1.043018	-0.512634	0.515772	-0.704687	1607.000000	4000.000000	
2.971530	0.070350	1.087369	-0.513831	0.513074	-0.703955	1607.000000	4000.000000	
3.029645	0.125407	1.024665	-0.513440	0.516272	-0.703076	1607.000000	4000.000000	
2.890474	0.093290	1.013960	-0.512854	0.513794	-0.701831	1606.000000	4000.000000	
3.047997	0.030587	1.050664	-0.512952	0.515967	-0.703967	1607.000000	4000.000000	
3.028116	0.015294	1.044547	-0.513440	0.516589	-0.703491	1607.000000	4000.000000	
2.970001	0.059645	1.095016	-0.512659	0.515466	-0.703210	1607.000000	4000.000000	
3.041880	0.029058	1.053723	-0.511841	0.513965	-0.703296	1606.000000	4000.000000	
2.997529	0.117760	1.067487	-0.512878	0.516052	-0.703857	1606.000000	4000.000000	
2.928708	0.018352	1.073605	-0.513647	0.514941	-0.704028	1606.000000	4000.000000	
2.944001	-0.013764	1.104192	-0.513464	0.515613	-0.702710	1606.000000	4000.000000	
2.904238	0.047410	0.984902	-0.510510	0.515857	-0.704089	1607.000000	4000.000000	
2.944001	0.070350	1.046076	-0.512805	0.515356	-0.705249	1607.000000	4000.000000	
3.017410	0.056586	0.974197	-0.511755	0.516003	-0.704480	1607.000000	4000.000000	
3.012822	0.114701	1.124073	-0.512854	0.514734	-0.704736	1607.000000	4000.000000	
2.959295	-0.000000	1.006313	-0.513306	0.515149	-0.704272	1607.000000	4000.000000	
3.034233	-0.093290	1.134779	-0.514966	0.515906	-0.704639	1606.000000	4000.000000	
2.953178	0.033646	1.012431	-0.513171	0.515772	-0.703503	1606.000000	4000.000000	
2.979177	0.041292	1.003255	-0.512610	0.516101	-0.703455	1606.000000	4000.000000	
2.989882	-0.044351	1.087369	-0.512878	0.516126	-0.704895	1607.000000	4000.000000	
2.970001	-0.006117	0.963491	-0.514453	0.514282	-0.703809	1607.000000	4000.000000	
2.970001	-0.044351	1.030783	-0.513110	0.515283	-0.703198	1607.000000	4000.000000	
3.021998	0.108584	1.082781	-0.513672	0.516321	-0.703198	1607.000000	4000.000000	
3.021998	-0.033646	1.110309	-0.512622	0.515820	-0.704480	1607.000000	4000.000000	
2.959295	-0.065762	1.105721	-0.512549	0.515210	-0.704028	1607.000000	4000.000000	
2.970001	-0.006117	1.076663	-0.512170	0.515186	-0.704419	1607.000000	4000.000000	
2.957766	0.027528	1.009372	-0.510913	0.514343	-0.704187	1607.000000	4000.000000	
3.012822	-0.070350	1.116427	-0.512683	0.516162	-0.703711	1607.000000	4000.000000	
2.959295	-0.126936	1.067487	-0.511658	0.515625	-0.704590	1607.000000	4000.000000	
2.980706	0.000000	0.954315	-0.511755	0.515552	-0.703333	1607.000000	4000.000000	
2.985294	0.100937	1.015489	-0.512964	0.514502	-0.701868	1607.000000	4000.000000	
3.052585	-0.051998	1.093486	-0.512134	0.515381	-0.702893	1607.000000	4000.000000	
2.953178	0.019882	1.021607	-0.512830	0.515198	-0.703003	1607.000000	4000.000000	
2.968471	-0.047410	1.174542	-0.512256	0.516345	-0.702832	1607.000000	4000.000000	
3.058703	-0.009176	1.088898	-0.511096	0.516248	-0.704944	1607.000000	4000.000000	
2.985294	0.076468	1.114897	-0.512170	0.514734	-0.705164	1607.000000	4000.000000	
2.916473	0.050469	1.079722	-0.511914	0.514636	-0.704138	1607.000000	4000.000000	
2.899650	-0.082585	1.056782	-0.511890	0.514905	-0.703992	1607.000000	4000.000000	
3.020469	0.119289	1.029253	-0.511841	0.514905	-0.704016	1607.000000	4000.000000	
2.954707	0.064233	1.027724	-0.512549	0.515100	-0.703589	1607.000000	4000.000000	
2.974589	0.071880	0.977256	-0.512109	0.516235	-0.703247	1607.000000	4000.000000	
2.950119	0.105525	1.003255	-0.511658	0.514905	-0.704492	1607.000000	4000.000000	
3.009764	-0.038234	1.101133	-0.512598	0.515515	-0.704187	1607.000000	4000.000000	
3.009764	-0.058115	1.030783	-0.514270	0.516516	-0.702795	1607.000000	4000.000000	
2.994470	0.168229	1.015489	-0.513916	0.516760	-0.702771	1607.000000	4000.000000	
3.017410	-0.039763	1.073605	-0.512622	0.516040	-0.703662	1607.000000	4000.000000	
2.940943	-0.009176	1.139367	-0.513940	0.515637	-0.703662	1607.000000	4000.000000	
2.980706	0.048939	1.059841	-0.513379	0.514075	-0.703699	1607.000000	4000.000000	
3.018940	-0.134583	1.114897	-0.511768	0.516272	-0.702551	1607.000000	4000.000000	
3.000587	0.024470	1.052194	-0.512427	0.517786	-0.703125	1607.000000	4000.000000	
2.904238	0.105525	1.010901	-0.513062	0.516663	-0.703162	1607.000000	4000.000000	
2.953178	0.102467	1.119485	-0.514404	0.515540	-0.704126	1607.000000	4000.000000	
2.971530	0.027528	1.010901	-0.512659	0.515820	-0.703638	1607.000000	4000.000000	
3.021998	-0.062703	1.111838	-0.511316	0.515564	-0.703223	1607.000000	4000.000000	
3.032704	-0.070350	1.015489	-0.512549	0.515002	-0.703979	1607.000000	4000.000000	
3.015881	0.012235	1.053723	-0.511560	0.515723	-0.703760	1607.000000	4000.000000	
2.983765	-0.033646	1.058311	-0.511926	0.516675	-0.703821	1607.000000	4000.000000	
2.882828	-0.035175	1.035371	-0.513123	0.516077	-0.703308	1606.000000	4000.000000	
2.985294	-0.074938	1.021607	-0.512537	0.515991	-0.703027	1606.000000	4000.000000	
3.011293	0.064233	1.004784	-0.511914	0.514990	-0.704126	1606.000000	4000.000000	
2.979177	0.030587	1.121015	-0.511450	0.515381	-0.704443	1606.000000	4000.000000	
2.959295	0.085644	0.997137	-0.511780	0.516284	-0.703955	1607.000000	4000.000000	
2.959295	-0.065762	1.030783	-0.510547	0.513977	-0.703711	1607.000000	4000.000000	
2.950119	0.137642	0.971138	-0.512756	0.513135	-0.703272	1607.000000	4000.000000	
3.041880	0.030587	1.085840	-0.511792	0.515259	-0.704724	1607.000000	4000.000000	
3.028116	0.067291	1.078193	-0.513403	0.513025	-0.703894	1607.000000	4000.000000	
3.084702	0.035175	1.093486	-0.513220	0.515747	-0.703845	1607.000000	4000.000000	
3.034233	0.056586	1.036900	-0.511841	0.516101	-0.705066	1607.000000	4000.000000	
2.956236	-0.065762	1.091957	-0.512073	0.515173	-0.704004	1607.000000	4000.000000	
3.021998	0.172817	0.994078	-0.512952	0.515723	-0.703601	1607.000000	4000.000000	
2.959295	-0.110113	1.131720	-0.513623	0.515356	-0.704968	1607.000000	4000.000000	
3.000587	0.022940	1.073605	-0.512207	0.514307	-0.703699	1607.000000	4000.000000	
2.928708	-0.050469	1.091957	-0.512549	0.515112	-0.704419	1607.000000	4000.000000	
2.959295	0.102467	1.038430	-0.513159	0.515808	-0.703406	1607.000000	4000.000000	
2.960824	-0.105525	1.189835	-0.512158	0.515796	-0.701941	1607.000000	4000.000000	
2.936355	-0.021411	1.032312	-0.513672	0.514697	-0.703052	1607.000000	4000.000000	
2.945531	0.021411	1.090428	-0.514587	0.516345	-0.703528	1607.000000	4000.000000	
2.966942	0.027528	1.035371	-0.512878	0.515137	-0.703503	1607.000000	4000.000000	
3.003646	0.033646	1.059841	-0.514148	0.516309	-0.703979	1607.000000	4000.000000	
3.000587	-0.107055	1.139367	-0.512415	0.515759	-0.703784	1607.000000	4000.000000	
2.942472	0.111643	1.039959	-0.511890	0.515894	-0.702539	1607.000000	4000.000000	
2.944001	0.076468	1.128661	-0.512622	0.516052	-0.702271	1607.000000	4000.000000	
2.970001	-0.039763	1.029253	-0.513098	0.515173	-0.703247	1607.000000	4000.000000	
2.918003	0.025999	1.070546	-0.512170	0.515894	-0.704309	1607.000000	4000.000000	
2.951648	0.177405	0.972668	-0.512024	0.514490	-0.704236	1607.000000	4000.000000	
3.031175	-0.128466	1.119485	-0.511365	0.515210	-0.703467	1607.000000	4000.000000	
2.983765	0.045881	1.072075	-0.513599	0.516003	-0.704138	1607.000000	4000.000000	
2.977647	0.056586	1.036900	-0.513123	0.516406	-0.704163	1607.000000	4000.000000	
3.003646	-0.015294	1.044547	-0.510754	0.514612	-0.704480	1607.000000	4000.000000	
3.023528	-0.032116	1.076663	-0.512720	0.514807	-0.704431	1607.000000	4000.000000	
2.986823	-0.059645	1.044547	-0.511743	0.516101	-0.703064	1607.000000	4000.000000	
2.970001	-0.110113	1.098074	-0.511096	0.515198	-0.703699	1607.000000	4000.000000	
2.922590	0.048939	0.995608	-0.512610	0.513867	-0.703052	1607.000000	4000.000000	
2.986823	0.006117	1.069017	-0.511511	0.515967	-0.703125	1607.000000	4000.000000	
2.991411	-0.172817	1.150072	-0.512854	0.516052	-0.703674	1607.000000	4000.000000	
2.934825	-0.025999	1.024665	-0.510681	0.516699	-0.704639	1607.000000	4000.000000	
2.904238	0.022940	1.026195	-0.514221	0.515662	-0.704517	1607.000000	4000.000000	
2.875181	0.116231	0.991020	-0.512195	0.516528	-0.702820	1607.000000	4000.000000	
3.055644	-0.004588	0.998666	-0.511157	0.516101	-0.702734	1607.000000	4000.000000	
2.956236	0.000000	1.078193	-0.511365	0.515076	-0.704895	1607.000000	4000.000000	
2.914944	0.019882	1.017019	-0.511621	0.513159	-0.703394	1607.000000	4000.000000	
3.003646	-0.071880	1.067487	-0.511890	0.515833	-0.703674	1606.000000	4000.000000	
3.023528	0.064233	1.073605	-0.512305	0.515149	-0.703174	1607.000000	4000.000000	
2.954707	-0.047410	0.981844	-0.513306	0.515344	-0.702576	1607.000000	4000.000000	
2.965412	0.042822	1.079722	-0.513000	0.513745	-0.703406	1607.000000	4000.000000	
3.051056	0.056586	1.085840	-0.512354	0.514478	-0.703943	1607.000000	4000.000000	
3.003646	-0.110113	1.108780	-0.512512	0.513525	-0.703882	1607.000000	4000.000000	
2.979177	0.059645	1.000196	-0.513647	0.515588	-0.705176	1607.000000	4000.000000	
2.908826	0.152935	1.090428	-0.513086	0.514978	-0.704211	1607.000000	4000.000000	
3.086231	-0.033646	0.978785	-0.514722	0.514563	-0.702869	1607.000000	4000.000000	
2.931767	-0.003059	1.010901	-0.513782	0.515930	-0.703455	1607.000000	4000.000000	
2.925649	0.030587	0.998666	-0.511572	0.515503	-0.703235	1606.000000	4000.000000	
3.002117	-0.082585	1.113368	-0.511316	0.515393	-0.703931	1607.000000	4000.000000	
3.031175	0.022940	0.980314	-0.512854	0.514905	-0.704736	1607.000000	4000.000000	
2.947060	0.029058	1.044547	-0.512769	0.514124	-0.703455	1607.000000	4000.000000	
2.936355	0.088702	0.932904	-0.513245	0.513245	-0.703064	1607.000000	4000.000000	
2.999058	0.062703	1.070546	-0.511536	0.514148	-0.703442	1607.000000	4000.000000	
3.011293	-0.035175	1.101133	-0.512488	0.514221	-0.702612	1607.000000	4000.000000	
2.986823	0.097878	1.062899	-0.512354	0.514807	-0.701819	1607.000000	4000.000000	
2.954707	0.033646	1.026195	-0.512061	0.515564	-0.703418	1607.000000	4000.000000	
2.937884	0.055057	1.090428	-0.511987	0.515527	-0.704724	1607.000000	4000.000000	
2.968471	-0.027528	1.050664	-0.511914	0.516101	-0.704590	1607.000000	4000.000000	
3.040351	-0.035175	1.023136	-0.511865	0.515540	-0.703796	1607.000000	4000.000000	
2.950119	0.021411	0.975726	-0.513684	0.515833	-0.704797	1607.000000	4000.000000	
2.963883	0.067291	0.994078	-0.512146	0.515112	-0.704199	1607.000000	4000.000000	
2.927179	0.175875	0.945139	-0.512158	0.515613	-0.705591	1607.000000	4000.000000	
3.043409	-0.018352	1.072075	-0.513062	0.514063	-0.705200	1607.000000	4000.000000	
2.939414	0.041292	1.050664	-0.512305	0.515344	-0.705786	1607.000000	4000.000000	
3.057173	-0.022940	1.108780	-0.512134	0.515454	-0.704175	1607.000000	4000.000000	
2.940943	0.120819	1.021607	-0.512634	0.515955	-0.704651	1607.000000	4000.000000	
3.009764	0.042822	1.122544	-0.512683	0.516467	-0.703723	1606.000000	4000.000000	
2.966942	0.073409	1.075134	-0.511523	0.515247	-0.703027	1607.000000	4000.000000	
3.040351	-0.050469	1.032312	-0.511243	0.515515	-0.703577	1607.000000	4000.000000	
2.968471	0.093290	1.069017	-0.512512	0.515320	-0.703418	1607.000000	4000.000000	
