	倐倐侸
2.959295	0.120819	1.090428	-0.530103	0.499634	-0.702148	1180.000000	2778.000000	
3.011293	0.004588	1.107250	-0.530334	0.501282	-0.702429	1180.000000	2778.000000	
2.989882	0.119289	0.960433	-0.530518	0.500757	-0.702100	1180.000000	2778.000000	
3.008234	0.009176	1.024665	-0.531006	0.497668	-0.701147	1180.000000	2778.000000	
2.994470	0.084114	1.119485	-0.531128	0.498364	-0.702039	1180.000000	2778.000000	
2.887415	0.084114	1.003255	-0.531397	0.499170	-0.702747	1180.000000	2778.000000	
2.898121	-0.006117	1.082781	-0.531494	0.498169	-0.701990	1180.000000	2777.000000	
3.047997	0.081056	1.093486	-0.531885	0.499133	-0.701807	1180.000000	2777.000000	
3.029645	0.071880	0.935963	-0.530725	0.500574	-0.702930	1180.000000	2778.000000	
3.084702	-0.061174	1.075134	-0.532141	0.500281	-0.702600	1180.000000	2778.000000	
2.988353	0.033646	0.931375	-0.530811	0.499561	-0.701318	1180.000000	2778.000000	
3.049527	0.038234	1.033842	-0.532812	0.499426	-0.700403	1180.000000	2777.000000	
3.012822	0.085644	1.087369	-0.531592	0.500342	-0.700317	1180.000000	2777.000000	
3.066350	0.045881	1.056782	-0.532092	0.499866	-0.702783	1180.000000	2777.000000	
2.939414	0.045881	1.090428	-0.531177	0.498181	-0.701111	1180.000000	2777.000000	
2.997529	0.019882	0.998666	-0.533337	0.498108	-0.702893	1180.000000	2777.000000	
2.988353	0.094820	0.984902	-0.530762	0.499146	-0.702112	1180.000000	2777.000000	
3.051056	0.067291	0.955845	-0.531262	0.499414	-0.700708	1180.000000	2778.000000	
3.081643	0.035175	0.961962	-0.532764	0.498779	-0.701355	1180.000000	2778.000000	
2.970001	-0.004588	1.056782	-0.531860	0.497278	-0.701563	1180.000000	2778.000000	
2.992941	0.016823	1.055253	-0.532275	0.497412	-0.700427	1180.000000	2778.000000	
3.034233	0.087173	0.969609	-0.532202	0.499548	-0.702368	1180.000000	2778.000000	
3.017410	0.102467	1.104192	-0.530811	0.498535	-0.700562	1180.000000	2778.000000	
2.950119	0.019882	1.061370	-0.533667	0.497571	-0.702600	1180.000000	2778.000000	
2.950119	0.076468	0.931375	-0.532654	0.498792	-0.702368	1180.000000	2778.000000	
3.011293	0.012235	1.056782	-0.530261	0.499182	-0.703113	1180.000000	2778.000000	
3.047997	0.024470	1.107250	-0.530347	0.498816	-0.701953	1180.000000	2777.000000	
3.058703	-0.032116	1.090428	-0.530115	0.499939	-0.701880	1180.000000	2777.000000	
2.980706	-0.027528	1.044547	-0.531067	0.500818	-0.701318	1180.000000	2777.000000	
3.005176	0.134583	1.032312	-0.530212	0.500610	-0.701245	1180.000000	2778.000000	
2.904238	0.058115	1.017019	-0.531458	0.500769	-0.702783	1180.000000	2778.000000	
2.976118	-0.050469	1.053723	-0.532739	0.497607	-0.700647	1180.000000	2777.000000	
2.971530	-0.125407	1.102662	-0.530945	0.499036	-0.702930	1180.000000	2777.000000	
2.940943	0.032116	1.015489	-0.531934	0.499451	-0.700757	1180.000000	2778.000000	
3.067879	0.128466	0.994078	-0.531860	0.499573	-0.701392	1180.000000	2778.000000	
2.959295	-0.082585	1.070546	-0.532043	0.500415	-0.700293	1180.000000	2778.000000	
2.911885	0.062703	1.091957	-0.531567	0.499915	-0.700366	1180.000000	2778.000000	
2.974589	-0.053527	1.073605	-0.531128	0.499414	-0.701953	1180.000000	2778.000000	
2.963883	0.029058	1.091957	-0.530969	0.499548	-0.700745	1180.000000	2778.000000	
2.934825	0.100937	0.913023	-0.530200	0.499377	-0.701685	1180.000000	2778.000000	
2.996000	-0.048939	1.084310	-0.529529	0.498340	-0.702466	1180.000000	2778.000000	
2.976118	0.051998	1.082781	-0.531397	0.498938	-0.701685	1180.000000	2778.000000	
2.980706	-0.088702	1.134779	-0.530164	0.498975	-0.700647	1180.000000	2778.000000	
2.966942	0.139171	0.977256	-0.529321	0.499548	-0.700720	1180.000000	2778.000000	
3.041880	0.065762	1.018548	-0.529053	0.498950	-0.699817	1180.000000	2778.000000	
2.962354	0.056586	1.050664	-0.531421	0.499768	-0.701184	1180.000000	2778.000000	
2.922590	0.105525	0.942080	-0.531958	0.499097	-0.701172	1180.000000	2778.000000	
2.956236	0.129995	0.992549	-0.532800	0.497766	-0.701282	1180.000000	2778.000000	
2.980706	0.126936	1.027724	-0.530579	0.498633	-0.702039	1180.000000	2778.000000	
2.944001	0.113172	1.039959	-0.530383	0.498560	-0.701099	1180.000000	2778.000000	
3.090819	0.001529	1.055253	-0.531848	0.498474	-0.702429	1180.000000	2778.000000	
2.947060	0.001529	1.113368	-0.531812	0.499133	-0.701501	1180.000000	2778.000000	
2.924120	0.143759	1.021607	-0.531409	0.499976	-0.702686	1180.000000	2778.000000	
3.002117	0.041292	1.049135	-0.531897	0.498853	-0.701331	1180.000000	2778.000000	
2.994470	-0.010705	1.052194	-0.532751	0.498901	-0.702246	1180.000000	2777.000000	
3.015881	0.019882	1.131720	-0.531946	0.499072	-0.701794	1180.000000	2778.000000	
2.971530	0.096349	1.087369	-0.532031	0.499072	-0.701624	1180.000000	2778.000000	
3.005176	0.009176	1.036900	-0.531360	0.499316	-0.701099	1180.000000	2778.000000	
3.041880	0.032116	1.064429	-0.532886	0.499109	-0.701794	1180.000000	2778.000000	
2.940943	-0.045881	1.148543	-0.532678	0.499133	-0.701697	1180.000000	2778.000000	
2.936355	-0.110113	1.127132	-0.531958	0.499084	-0.703162	1180.000000	2778.000000	
3.057173	-0.082585	1.176071	-0.531580	0.498364	-0.702490	1180.000000	2778.000000	
3.078584	-0.087173	1.093486	-0.531372	0.498767	-0.700452	1180.000000	2778.000000	
3.011293	-0.114701	1.056782	-0.531079	0.499377	-0.700940	1180.000000	2778.000000	
2.994470	0.056586	0.977256	-0.531165	0.498962	-0.701465	1180.000000	2778.000000	
3.023528	0.021411	1.041488	-0.529871	0.500610	-0.701355	1180.000000	2778.000000	
3.006705	0.048939	0.954315	-0.530701	0.499548	-0.700964	1180.000000	2778.000000	
2.951648	0.032116	1.043018	-0.532227	0.500354	-0.700500	1180.000000	2778.000000	
3.002117	0.000000	1.047606	-0.533643	0.498071	-0.701208	1180.000000	2777.000000	
2.913414	0.016823	1.010901	-0.532568	0.498401	-0.701514	1180.000000	2777.000000	
3.038821	0.065762	1.043018	-0.531958	0.500574	-0.701038	1180.000000	2777.000000	
3.015881	0.032116	1.072075	-0.531860	0.501013	-0.699890	1180.000000	2778.000000	
3.060232	-0.148347	1.133249	-0.533142	0.499512	-0.700684	1180.000000	2778.000000	
2.976118	0.051998	1.107250	-0.532263	0.499561	-0.700476	1180.000000	2778.000000	
2.936355	0.044351	1.010901	-0.531140	0.501392	-0.702100	1180.000000	2778.000000	
2.951648	0.163641	1.000196	-0.530688	0.500049	-0.702368	1180.000000	2778.000000	
2.999058	0.094820	1.102662	-0.531323	0.498950	-0.701038	1180.000000	2778.000000	
3.098466	0.013764	1.137838	-0.532690	0.500732	-0.700793	1180.000000	2778.000000	
2.965412	0.079526	0.987961	-0.529138	0.499109	-0.700293	1180.000000	2778.000000	
3.012822	0.045881	1.098074	-0.531030	0.498547	-0.700049	1180.000000	2778.000000	
2.948590	0.018352	1.003255	-0.532483	0.499316	-0.701111	1180.000000	2778.000000	
3.070938	0.113172	1.046076	-0.531006	0.497937	-0.701965	1180.000000	2778.000000	
2.988353	0.022940	1.012431	-0.531726	0.499146	-0.701465	1180.000000	2778.000000	
3.066350	0.036704	1.047606	-0.531787	0.498718	-0.700781	1180.000000	2778.000000	
2.960824	0.016823	0.998666	-0.530969	0.499194	-0.701794	1180.000000	2777.000000	
2.947060	-0.018352	1.090428	-0.532471	0.496521	-0.701599	1180.000000	2778.000000	
2.919532	0.122348	1.003255	-0.530713	0.498779	-0.702637	1180.000000	2778.000000	
2.997529	0.093290	0.945139	-0.531177	0.498865	-0.703723	1180.000000	2778.000000	
2.939414	0.035175	1.027724	-0.530359	0.498633	-0.703516	1180.000000	2778.000000	
2.959295	0.206462	1.049135	-0.531824	0.496875	-0.702197	1180.000000	2777.000000	
2.925649	0.117760	0.997137	-0.532788	0.497595	-0.702368	1180.000000	2777.000000	
2.971530	0.111643	0.963491	-0.531433	0.499231	-0.702942	1180.000000	2777.000000	
3.054115	-0.065762	1.111838	-0.531519	0.498962	-0.703345	1180.000000	2777.000000	
2.869063	0.137642	0.961962	-0.531311	0.498608	-0.702124	1180.000000	2777.000000	
3.014352	0.126936	1.030783	-0.532068	0.497717	-0.701050	1180.000000	2777.000000	
2.968471	-0.129995	1.093486	-0.530823	0.499524	-0.700928	1180.000000	2777.000000	
3.009764	0.004588	1.039959	-0.530542	0.499036	-0.702039	1180.000000	2777.000000	
2.957766	0.019882	1.069017	-0.531604	0.499194	-0.701953	1180.000000	2778.000000	
2.982235	-0.105525	1.049135	-0.532312	0.498206	-0.700903	1180.000000	2778.000000	
3.009764	-0.064233	1.064429	-0.531628	0.499048	-0.701770	1180.000000	2778.000000	
3.041880	0.047410	1.026195	-0.532898	0.501135	-0.701501	1180.000000	2778.000000	
3.000587	-0.042822	1.044547	-0.530530	0.501013	-0.701331	1180.000000	2778.000000	
2.916473	0.077997	1.053723	-0.530811	0.500269	-0.700708	1180.000000	2778.000000	
3.003646	0.006117	1.041488	-0.530957	0.498877	-0.700256	1180.000000	2778.000000	
3.015881	-0.001529	1.009372	-0.530701	0.500439	-0.701392	1180.000000	2777.000000	
3.009764	-0.015294	1.108780	-0.531006	0.500208	-0.700305	1180.000000	2778.000000	
3.038821	0.016823	1.067487	-0.529443	0.499609	-0.700854	1180.000000	2778.000000	
2.934825	0.113172	1.004784	-0.531091	0.501025	-0.701233	1180.000000	2777.000000	
3.040351	0.007647	0.998666	-0.531787	0.500598	-0.700110	1180.000000	2778.000000	
2.953178	0.110113	1.046076	-0.529822	0.500781	-0.700305	1180.000000	2778.000000	
3.023528	0.036704	0.975726	-0.530371	0.500098	-0.701196	1180.000000	2778.000000	
2.940943	0.010705	1.119485	-0.531592	0.499329	-0.702014	1180.000000	2778.000000	
3.023528	0.105525	1.015489	-0.532825	0.499805	-0.702185	1180.000000	2777.000000	
3.044939	0.096349	0.917611	-0.530725	0.498962	-0.701550	1180.000000	2777.000000	
3.020469	-0.047410	1.015489	-0.529614	0.498730	-0.700647	1180.000000	2777.000000	
2.866005	0.019882	1.047606	-0.531397	0.501074	-0.701111	1180.000000	2778.000000	
3.043409	0.094820	1.007843	-0.532471	0.499561	-0.702197	1180.000000	2778.000000	
2.890474	0.055057	1.009372	-0.531970	0.498755	-0.702209	1180.000000	2778.000000	
2.957766	0.160582	0.955845	-0.530432	0.498010	-0.701648	1180.000000	2778.000000	
2.934825	0.056586	1.044547	-0.531311	0.498547	-0.702283	1180.000000	2778.000000	
3.029645	-0.071880	1.131720	-0.530859	0.496948	-0.702966	1180.000000	2777.000000	
2.956236	-0.047410	1.108780	-0.532959	0.497559	-0.701477	1180.000000	2777.000000	
3.008234	-0.003059	1.091957	-0.531299	0.497290	-0.701941	1180.000000	2778.000000	
3.029645	0.042822	1.001725	-0.530322	0.498340	-0.702209	1180.000000	2777.000000	
3.006705	0.068821	1.043018	-0.531470	0.497205	-0.703833	1180.000000	2777.000000	
3.008234	-0.053527	1.102662	-0.530408	0.497729	-0.702624	1180.000000	2777.000000	
2.916473	0.108584	1.007843	-0.531018	0.499280	-0.702942	1180.000000	2778.000000	
3.000587	0.004588	1.137838	-0.528931	0.497815	-0.701392	1180.000000	2778.000000	
2.937884	0.094820	0.989490	-0.529919	0.498462	-0.701648	1180.000000	2778.000000	
3.032704	-0.048939	1.013960	-0.530640	0.497681	-0.701208	1180.000000	2778.000000	
3.018940	-0.009176	1.029253	-0.532068	0.497034	-0.701892	1180.000000	2778.000000	
2.908826	0.108584	1.013960	-0.532019	0.498364	-0.700879	1180.000000	2778.000000	
2.965412	0.085644	1.023136	-0.530396	0.499146	-0.701477	1180.000000	2778.000000	
2.997529	-0.013764	1.052194	-0.528650	0.501697	-0.701245	1180.000000	2778.000000	
2.942472	0.021411	0.980314	-0.530298	0.499988	-0.702356	1180.000000	2778.000000	
2.956236	0.025999	1.133249	-0.530200	0.498437	-0.702905	1180.000000	2778.000000	
3.018940	0.036704	1.004784	-0.531299	0.499097	-0.701135	1180.000000	2778.000000	
2.963883	0.039763	1.072075	-0.532556	0.501257	-0.701355	1180.000000	2778.000000	
2.960824	0.039763	1.093486	-0.532471	0.499524	-0.701416	1180.000000	2778.000000	
2.973059	0.096349	1.078193	-0.530286	0.500061	-0.700854	1180.000000	2778.000000	
3.040351	0.211050	1.056782	-0.530066	0.501294	-0.700562	1180.000000	2778.000000	
2.983765	0.117760	1.102662	-0.530054	0.501050	-0.700867	1180.000000	2778.000000	
2.947060	0.113172	0.986432	-0.530908	0.500171	-0.701282	1180.000000	2778.000000	
2.925649	0.180463	1.056782	-0.530554	0.499463	-0.700671	1180.000000	2778.000000	
2.980706	-0.064233	1.163836	-0.533289	0.499121	-0.701477	1180.000000	2777.000000	
2.992941	-0.003059	1.020077	-0.531958	0.498718	-0.700598	1180.000000	2777.000000	
2.970001	0.126936	1.044547	-0.531494	0.499731	-0.702307	1180.000000	2777.000000	
3.081643	0.174346	1.043018	-0.530615	0.502209	-0.702820	1180.000000	2777.000000	
3.103054	0.111643	1.053723	-0.530151	0.500928	-0.701123	1180.000000	2777.000000	
3.073996	-0.105525	1.096545	-0.530127	0.498206	-0.701379	1180.000000	2777.000000	
2.959295	0.076468	0.994078	-0.532471	0.498376	-0.700903	1180.000000	2777.000000	
2.956236	0.048939	1.102662	-0.530762	0.499353	-0.701892	1180.000000	2778.000000	
3.025057	0.108584	1.128661	-0.532263	0.497974	-0.703125	1180.000000	2778.000000	
2.963883	0.139171	0.986432	-0.532007	0.499548	-0.702405	1180.000000	2778.000000	
2.999058	-0.006117	1.072075	-0.533130	0.499255	-0.702161	1180.000000	2778.000000	
3.057173	0.175875	1.085840	-0.532153	0.498975	-0.701831	1180.000000	2778.000000	
2.911885	0.035175	1.021607	-0.531042	0.499390	-0.700916	1180.000000	2778.000000	
2.970001	-0.032116	1.052194	-0.532007	0.497534	-0.703796	1180.000000	2778.000000	
2.992941	0.099408	1.072075	-0.530798	0.497693	-0.702502	1180.000000	2778.000000	
2.965412	-0.050469	1.122544	-0.531226	0.498315	-0.702661	1180.000000	2778.000000	
2.913414	0.022940	0.968079	-0.531848	0.499219	-0.701550	1180.000000	2778.000000	
2.939414	0.189640	0.937492	-0.530725	0.498120	-0.702991	1180.000000	2778.000000	
2.994470	0.012235	1.091957	-0.532104	0.497498	-0.702295	1180.000000	2778.000000	
3.014352	-0.162111	1.081252	-0.532861	0.497522	-0.702283	1180.000000	2778.000000	
2.989882	0.087173	1.085840	-0.532410	0.498584	-0.701611	1180.000000	2778.000000	
3.028116	-0.062703	1.039959	-0.531995	0.499084	-0.701843	1180.000000	2778.000000	
2.947060	0.070350	0.968079	-0.530408	0.498364	-0.701563	1180.000000	2778.000000	
2.992941	0.073409	1.098074	-0.530383	0.500024	-0.701831	1180.000000	2778.000000	
2.957766	0.067291	1.096545	-0.530688	0.499561	-0.701501	1180.000000	2778.000000	
3.052585	0.137642	1.049135	-0.531848	0.500586	-0.701282	1180.000000	2778.000000	
3.066350	-0.019882	1.084310	-0.531140	0.499878	-0.701013	1180.000000	2778.000000	
2.988353	0.019882	1.052194	-0.529822	0.499377	-0.700415	1180.000000	2778.000000	
2.919532	0.004588	0.998666	-0.530249	0.498865	-0.700183	1180.000000	2778.000000	
2.986823	0.087173	1.082781	-0.530554	0.498938	-0.700244	1180.000000	2778.000000	
3.073996	0.171287	0.958903	-0.530127	0.499561	-0.701001	1180.000000	2778.000000	
3.104584	-0.059645	1.098074	-0.530212	0.501257	-0.701404	1180.000000	2778.000000	
2.921061	0.094820	1.020077	-0.531738	0.500793	-0.700696	1180.000000	2778.000000	
3.081643	-0.094820	1.140896	-0.531372	0.500403	-0.700488	1180.000000	2778.000000	
3.049527	-0.081056	1.104192	-0.529956	0.499719	-0.700842	1180.000000	2778.000000	
3.021998	-0.039763	1.032312	-0.530225	0.500964	-0.700476	1180.000000	2778.000000	
3.021998	0.171287	0.997137	-0.532300	0.499854	-0.700879	1180.000000	2778.000000	
3.044939	0.038234	1.039959	-0.530505	0.501270	-0.701379	1180.000000	2778.000000	
3.077055	-0.108584	1.081252	-0.530261	0.499658	-0.700439	1180.000000	2778.000000	
2.999058	-0.058115	1.127132	-0.531543	0.499609	-0.700903	1180.000000	2778.000000	
3.035763	0.062703	1.073605	-0.531921	0.499475	-0.701843	1180.000000	2778.000000	
2.931767	0.090232	1.075134	-0.532703	0.497888	-0.701001	1180.000000	2778.000000	
3.043409	-0.039763	1.050664	-0.532971	0.498523	-0.700562	1180.000000	2778.000000	
2.959295	0.030587	0.994078	-0.531970	0.499365	-0.701233	1180.000000	2778.000000	
2.962354	-0.041292	1.090428	-0.530627	0.499536	-0.699963	1180.000000	2778.000000	
2.951648	-0.016823	1.032312	-0.530225	0.498071	-0.700879	1180.000000	2777.000000	
3.028116	0.055057	1.098074	-0.530664	0.498743	-0.702600	1180.000000	2777.000000	
2.930237	0.093290	1.062899	-0.531592	0.498437	-0.703516	1180.000000	2777.000000	
2.930237	0.079526	1.035371	-0.531787	0.499255	-0.701575	1180.000000	2777.000000	
3.035763	0.035175	1.067487	-0.531018	0.500208	-0.702966	1180.000000	2777.000000	
2.904238	0.085644	1.053723	-0.531213	0.499438	-0.702612	1180.000000	2777.000000	
2.957766	-0.053527	1.096545	-0.531982	0.498694	-0.703125	1180.000000	2778.000000	
3.008234	0.019882	1.079722	-0.530188	0.498792	-0.702429	1180.000000	2778.000000	
3.025057	-0.027528	1.139367	-0.531116	0.499011	-0.702527	1180.000000	2777.000000	
3.058703	0.006117	1.010901	-0.532397	0.497388	-0.701428	1180.000000	2778.000000	
3.025057	-0.015294	1.105721	-0.531714	0.497803	-0.702832	1180.000000	2778.000000	
3.008234	-0.018352	1.084310	-0.532727	0.498145	-0.701270	1180.000000	2778.000000	
3.063291	-0.090232	1.065958	-0.533533	0.498816	-0.702307	1180.000000	2778.000000	
2.947060	0.071880	1.003255	-0.530908	0.499463	-0.702576	1180.000000	2778.000000	
3.002117	0.042822	1.030783	-0.532434	0.500415	-0.700867	1180.000000	2778.000000	
3.025057	-0.044351	1.007843	-0.531213	0.499548	-0.702124	1180.000000	2778.000000	
3.080114	-0.062703	1.194423	-0.530969	0.499695	-0.701758	1180.000000	2778.000000	
2.962354	0.134583	0.974197	-0.532959	0.499109	-0.701733	1180.000000	2778.000000	
3.014352	0.148347	1.018548	-0.530640	0.500537	-0.701587	1180.000000	2778.000000	
2.980706	0.030587	1.061370	-0.530957	0.499255	-0.701611	1180.000000	2778.000000	
2.904238	-0.033646	1.026195	-0.532312	0.500818	-0.701721	1180.000000	2778.000000	
3.000587	0.038234	1.015489	-0.531628	0.499292	-0.702039	1180.000000	2778.000000	
2.962354	0.058115	1.059841	-0.531042	0.501514	-0.702466	1180.000000	2778.000000	
3.060232	0.056586	1.122544	-0.532397	0.500476	-0.700659	1180.000000	2778.000000	
2.999058	-0.105525	1.070546	-0.532812	0.500842	-0.701367	1180.000000	2778.000000	
2.919532	0.004588	1.007843	-0.530212	0.498877	-0.701050	1180.000000	2778.000000	
2.980706	0.134583	0.972668	-0.530298	0.498267	-0.701392	1180.000000	2778.000000	
